year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2000,12,12,01/06/14,False,620,254,249,132,16.0,0.0
2001,12,12,02/02/26,False,1876,933,898,464,12.8,0.0
2002,12,12,03/02/18,False,3107,1305,1283,663,15.6,4.17
2003,12,12,04/02/16,False,4372,1749,1754,1038,22.2,6.25
2004,12,12,05/02/15,False,6980,2245,2254,1253,26.4,7.5
2005,12,12,06/02/15,False,11491,3791,3826,2203,46.0,11.5
2006,12,12,07/02/14,False,16919,5605,5607,3105,64.5,15.5
2007,12,12,08/02/14,False,22686,7564,7573,4168,86.1,20.5
2008,12,12,09/02/12,False,21329,5943,5906,3090,64.9,20.5
2009,12,12,10/02/09,False,10209,1259,1212,459,9.8,4.0
2010,12,12,11/02/09,False,9991,1774,1803,875,19.5,5.65
2012,3,15,12/05/10,False,15687,3047,2884,1135,25.7,9.25
2013,3,12,13/05/10,False,13563,2783,2840,1545,34.9,9.75
2014,3,12,14/05/12,False,16755,3441,3747,2789,62.8,12.25
2015,3,12,15/05/12,False,19623,3943,4259,2531,56.3,16.0
2016,3,12,16/05/12,False,26135,5118,5047,2756,60.8,17.25
2017,3,12,17/05/11,False,31719,6856,6848,4005,88.0,27.6
2018,3,12,18/05/10,False,40710,9626,9731,6366,139.9,46.5
2019,3,3,19/05/14,False,13932,2560,2568,1657,36.4,
2019,3,12,18/05/10,True,48550,10700,10720,7330,,56.6
2019,3,12,19/05/14,False,48733,11661,11834,8144,179.0,62.8
2019,6,3,19/08/08,False,13763,2904,2892,1917,42.1,
2019,9,3,19/11/13,False,14441,3296,3305,2191,48.0,
2019,12,3,20/02/12,False,13700,1998,1979,1375,30.1,
2020,3,3,20/05/13,False,14944,2807,2881,1642,36.0,
2020,3,12,19/05/14,True,60000,12200,12219,8210,,85.5
2020,3,12,20/02/12,True,57100,10800,10810,7310,,85.5
2020,3,12,20/05/13,False,56848,11005,11057,7125,156.2,74.8
2020,6,3,20/08/13,False,10442,1248,1236,618,13.8,
2020,9,3,20/11/12,False,10208,1669,1759,931,20.8,
2020,12,3,21/02/10,False,10466,2127,2155,1399,31.2,
2021,3,3,21/05/13,False,11609,2727,2789,554,12.4,
2021,3,12,20/05/13,True,,,,,,
2021,3,12,20/11/12,True,41543,6129,6261,3741,,39.7
2021,3,12,21/05/13,False,42725,7771,7939,3502,78.2,37.1
2021,6,3,21/08/16,False,12060,2310,2314,1515,33.8,
2021,9,3,21/11/11,False,12984,2430,2496,1725,38.5,
2021,12,3,22/02/10,False,13860,2512,2675,1797,40.1,
2022,3,3,22/05/12,False,15640,2381,2653,1591,35.5,
2022,3,12,21/05/13,True,51000,10000,9999,6842,,72.5
2022,3,12,22/05/12,False,54544,9633,10138,6628,147.7,70.1
2022,6,3,22/08/10,False,15791,1802,1907,1144,25.5,
2022,9,3,22/11/10,False,16613,898,1034,721,16.1,
2022,12,3,23/02/09,False,17160,1244,1234,1034,23.2,
2023,3,3,23/05/11,False,18152,305,-103,-204,-4.6,
2023,3,12,22/05/12,True,62000,3085,3086,2118,,70.1
2023,3,12,22/11/10,True,66191,4369,4621,3359,,70.1
2023,3,12,23/05/11,False,67716,4249,4072,2695,61.0,70.1
2023,6,3,23/08/09,False,16499,755,883,585,14.1,
2023,9,3,23/11/09,False,16580,326,461,190,4.6,
2023,12,3,24/02/08,False,16655,1463,1478,1557,37.9,
2024,3,3,24/05/09,False,17927,2617,2547,1864,45.5,
2024,3,12,23/05/11,True,73000,4600,4776,3270,80.1,70.1
2024,3,12,24/05/09,False,67661,5161,5369,4196,102.4,70.1
2024,6,3,24/08/08,False,16246,1693,1841,1206,29.5,
2024,9,3,24/11/14,False,16266,687,298,3988,97.7,
2025,3,12,24/05/09,True,73000,8100,8344,5789,141.8,70.1
2025,3,12,24/07/18,True,73000,8100,8011,9330,228.5,70.1
