year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2000,2,12,99/05/06,False,466781,1056,1511,1871,21.9,15.0
2001,2,12,00/04/20,False,446980,1008,604,-10727,-125.6,10.0
2002,2,12,01/04/26,False,417357,1743,2016,1346,15.8,10.0
2003,2,12,02/04/25,False,403795,3147,2631,-11740,-137.4,10.0
2004,2,12,03/04/22,False,384063,2883,2542,4933,58.3,10.0
2005,2,12,04/04/20,False,375280,2414,2345,-8462,-100.8,10.0
2006,2,12,05/04/14,False,345762,4835,4678,2506,29.6,10.0
2007,2,12,06/04/13,False,343936,7087,7660,5519,64.4,15.0
2008,2,12,07/04/12,False,336673,7228,7532,5255,63.1,8.0
2009,2,12,08/04/14,False,1016402,39717,39812,20538,91.5,9.0
2010,2,12,09/04/14,False,1096690,28092,28289,7170,27.1,16.0
2011,2,12,10/04/13,False,982533,18584,19966,8167,30.9,14.0
2012,2,12,11/04/12,False,950102,20323,21092,8862,33.5,14.0
2013,2,12,12/04/10,False,941415,21594,22941,18804,71.1,16.0
2014,2,12,13/04/09,False,1092756,30857,32202,12183,46.1,18.0
2015,2,12,14/04/10,False,1146319,41816,40502,31568,119.5,22.0
2016,2,12,15/04/09,False,1149529,42167,40480,19967,75.7,25.0
2017,2,12,16/04/07,False,1163564,48038,47910,26313,100.4,27.0
2018,2,12,17/04/10,False,452505,41727,42608,27052,103.4,28.0
2019,2,3,19/04/09,False,126232,7038,7228,5281,20.2,
2019,2,12,18/04/10,False,469915,49546,48271,28486,108.9,35.0
2019,5,3,19/06/28,False,112482,12794,12150,7447,28.5,
2019,8,3,19/10/08,False,113182,12381,11810,6920,26.4,
2019,11,3,19/12/26,False,136103,11867,10937,6630,25.3,
2020,2,3,20/04/10,False,118854,3244,2264,254,1.0,
2020,2,12,18/04/10,True,485000,48500,49600,30500,,35.0
2020,2,12,18/10/09,True,475000,48500,49600,30500,,35.0
2020,2,12,19/02/28,True,461000,39600,40800,26300,,35.0
2020,2,12,19/04/09,False,459840,40891,42126,27358,104.6,35.0
2020,2,12,20/04/10,False,480621,40286,37161,21251,81.2,36
2020,5,3,20/06/29,False,63459,-27103,-28492,-20334,-77.7,
2020,8,3,20/10/13,False,84012,6466,5732,4023,15.4,
2020,11,3,20/12/28,False,83228,2154,1167,679,2.6,
2021,2,3,21/04/13,False,88380,-5782,-7079,-10561,-40.3,
2021,2,12,19/04/09,True,500000,48500,45500,28000,,36.0
2021,2,12,19/10/08,True,492000,47000,43700,25800,,36.0
2021,2,12,20/03/16,True,480600,40300,37000,21000,,36.0
2021,2,12,20/04/10,False,480621,40286,37161,21251,81.2,36.0
2021,2,12,21/04/13,False,319079,-24265,-28672,-26193,-100.0,27
2021,5,3,21/06/29,False,74097,-3819,-4413,-3062,-11.7,
2021,8,3,21/10/12,False,83236,2431,1542,1067,4.1,
2021,11,3,21/12/28,False,80146,5795,4950,5664,21.6,
2022,2,3,22/04/12,False,94005,4973,4111,652,2.5,
2022,2,12,20/04/10,True,411000,12000,8700,5000,,
2022,2,12,20/06/29,True,332000,-30000,-35900,-26000,,27.0
2022,2,12,20/09/29,True,337500,-20600,-25600,-18600,,27.0
2022,2,12,21/03/25,True,319000,-24200,-28600,-26000,,27.0
2022,2,12,21/04/13,False,319079,-24265,-28672,-26193,-100.0,27.0
2022,2,12,22/04/12,False,331484,9380,6190,4321,16.5,29
2022,5,3,22/06/30,False,81905,7560,6856,5974,22.8,
2022,8,3,22/10/11,False,87224,5677,5367,4181,16.0,
2022,11,3,22/12/27,False,87812,6863,6203,4607,17.6,
2023,2,3,23/04/11,False,102738,-1041,-1553,-525,-2.0,
2023,2,12,21/04/13,True,394000,11000,6600,4000,,29.0
2023,2,12,21/06/29,True,365000,5500,2000,1000,,29.0
2023,2,12,21/10/12,True,357500,5500,2000,1000,,29.0
2023,2,12,22/03/24,True,331000,9200,6000,4000,,29.0
2023,2,12,22/04/12,False,331484,9380,6190,4321,16.5,29.0
2023,2,12,23/04/11,False,359679,19059,16873,14237,54.3,31
2023,5,3,23/06/28,False,93456,10169,9926,6397,24.4,
2023,8,3,23/10/10,False,98178,9515,8878,6503,24.8,
2023,11,3,23/12/26,False,94928,10993,11044,8704,33.2,
2024,2,3,24/04/15,False,120444,12371,11495,8309,31.7,
2024,2,12,22/04/12,True,370000,21000,17500,11500,,31.0
2024,2,12,22/09/27,True,346000,23500,20500,16000,,31.0
2024,2,12,23/03/23,True,359000,19000,16800,14700,,31.0
2024,2,12,23/04/11,False,359679,19059,16873,14237,54.3,31.0
2024,2,12,23/10/10,True,405500,40000,38500,27000,103.0,33
2024,2,12,24/04/15,False,407006,43048,41343,29913,114.1,36
2024,5,3,24/06/28,False,101469,16136,15631,11316,43.1,
2024,8,3,24/10/08,False,107899,23228,22632,17778,68.4,
2024,11,3,24/12/25,False,106614,11778,11114,7947,30.7,
2025,2,12,23/04/11,True,413000,38500,36000,25500,,33.0
2025,2,12,23/10/10,True,405500,40000,38500,27000,103.0,33.0
2025,2,12,24/04/15,True,421500,37500,34500,23500,89.5,40
2025,2,12,24/06/28,True,424500,41500,39000,26500,101.7,40
2025,2,12,24/09/24,True,437000,52000,50000,36500,142.4,44
