year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2015,9,12,,False,136174,6888,5226,3826,13.7,0.0
2016,9,12,,False,147702,7509,4692,3184,22.5,0.0
2017,9,12,17/11/09,False,156402,9204,8995,6952,63.3,11.25
2018,9,12,18/11/08,False,174883,11718,11508,7991,69.2,21.25
2019,3,3,19/05/10,False,47968,3662,3629,2426,20.9,
2019,6,3,19/08/07,False,49274,3573,3533,2836,24.4,
2019,9,3,19/11/08,False,53275,3221,3173,2169,18.7,
2019,9,12,18/11/08,True,192521,12565,12328,7911,,21.25
2019,9,12,19/08/07,True,197000,14200,14000,9600,,21.25
2019,9,12,19/11/08,False,199088,14546,14363,9959,85.8,22.5
2019,12,3,20/02/06,False,55738,4837,4693,3031,26.1,
2020,3,3,20/05/07,False,52432,3398,3190,2056,17.7,
2020,6,3,20/08/04,False,42491,384,-711,-828,-7.1,
2020,9,3,20/11/06,False,54296,3442,3364,2198,18.9,
2020,9,12,19/11/08,True,223730,16290,15630,10210,,22.5
2020,9,12,20/04/23,True,,,,,,22.5
2020,9,12,20/08/04,True,204950,10450,8700,5100,,15.0
2020,9,12,20/11/06,False,204957,12061,10536,6457,55.6,15.0
2020,12,3,21/02/05,False,59529,7008,6656,4098,35.3,
2021,3,3,21/05/06,False,59513,6106,5758,3713,32.0,
2021,6,3,21/08/10,False,59709,5131,4879,2959,25.5,
2021,9,3,21/11/05,False,62053,4656,4291,2415,20.8,
2021,9,12,20/11/06,True,250600,17300,16300,10500,,22.5
2021,9,12,21/08/10,True,243000,21000,19700,12600,,22.5
2021,9,12,21/11/05,False,240804,22901,21584,13185,113.6,22.5
2021,12,3,22/02/10,False,71601,5469,5255,3388,29.2,
2022,3,3,22/05/06,False,68656,4103,3791,2200,19.0,
2022,6,3,22/08/04,False,71680,2800,1127,-341,-3.0,
2022,9,3,22/11/04,False,69364,-2249,-2609,-1640,-14.2,
2022,9,12,21/11/05,True,310000,21000,19000,12000,,22.5
2022,9,12,22/05/06,True,295000,16000,14000,8700,,22.5
2022,9,12,22/08/04,True,280000,8500,6000,3000,,22.5
2022,9,12,22/11/04,False,281301,10123,7564,3607,31.2,22.5
2022,12,3,23/02/07,False,68004,1570,1078,671,5.8,
2023,3,3,23/05/09,False,75294,3662,3524,2954,25.5,
2023,6,3,23/08/07,False,75616,2701,2602,2047,17.7,
2023,9,3,23/11/10,False,82833,3068,2660,2227,19.3,
2023,9,12,22/11/04,True,320000,11000,9500,6000,,22.5
2023,9,12,23/11/10,False,301747,11001,9864,7899,68.3,22.5
2023,12,3,24/02/09,False,85533,6123,5732,3257,28.2,
2024,3,3,24/05/10,False,90456,6172,5777,4021,34.8,
2024,6,3,24/08/02,False,88678,5046,4878,3093,26.8,
2024,9,3,24/11/08,False,96462,6043,5266,4262,37.1,
2024,9,12,23/11/10,True,350000,11500,,6500,56.2,22.5
2024,9,12,24/05/10,True,360000,22000,,13000,112.4,22.5
2024,9,12,24/11/08,False,361129,23384,21653,14633,127.5,30
2024,12,3,25/02/07,False,99141,9579,9336,6129,54.2,
2025,9,12,24/11/08,True,408000,26000,,15000,132.6,27.5
