year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
1999,3,12,99/05/21,False,28874,5,142,-432,-14.8,0.0
2000,3,12,00/05/24,False,26969,740,863,275,9.8,5.0
2001,3,12,01/05/18,False,27020,633,788,272,10.1,5.0
2002,3,12,02/05/24,False,26082,885,1008,223,8.8,5.0
2003,3,12,03/05/21,False,24351,826,968,407,16.3,5.0
2004,3,12,04/05/20,False,23047,897,1103,445,18.2,8.0
2005,3,12,05/05/20,False,22346,687,907,469,19.8,8.0
2006,3,12,06/05/19,False,22076,803,1072,565,24.1,10.0
2007,3,12,07/05/16,False,20670,1015,1329,534,23.6,10.0
2008,3,12,08/05/15,False,20359,880,1208,638,28.4,11.0
2009,3,12,09/05/15,False,18975,740,1072,475,21.2,8.0
2010,3,12,10/05/12,False,15244,865,1062,539,24.5,9.0
2011,3,12,11/05/10,False,13641,749,927,356,16.2,6.0
2012,3,12,12/05/09,False,13658,836,1106,605,27.7,11.0
2013,3,12,13/05/09,False,13729,1058,1334,787,38.5,14.0
2014,3,12,14/05/09,False,13496,1242,1571,914,47.2,17.0
2015,3,12,15/05/08,False,12769,1043,1347,780,40.4,15.0
2016,3,12,16/05/09,False,12260,666,1046,647,33.7,13.0
2017,3,12,17/05/08,False,12048,1036,1116,635,33.4,13.0
2018,3,12,18/05/07,False,11732,1433,1508,998,52.9,20.0
2019,3,3,19/05/07,False,3275,411,421,281,15.1,
2019,3,12,18/05/07,True,11500,1240,1300,800,,16.0
2019,3,12,19/04/24,True,11250,1410,1480,990,,20.0
2019,3,12,19/05/07,False,11249,1413,1482,996,53.7,20.0
2019,6,3,19/08/02,False,2503,266,299,200,11.0,
2019,9,3,19/11/05,False,2861,359,368,241,13.2,
2019,12,3,20/02/03,False,2502,207,224,150,8.3,
2020,3,3,20/05/11,False,2764,195,175,109,6.0,
2020,3,12,19/05/07,True,11400,1450,1520,1000,,20.0
2020,3,12,20/04/24,True,10630,1020,1060,700,,14.0
2020,3,12,20/05/11,False,10630,1027,1066,700,38.6,14.0
2020,6,3,20/07/31,False,1653,-28,-5,-40,-2.3,
2020,9,3,20/11/06,False,2219,-161,-138,-130,-7.2,
2020,12,3,21/02/01,False,1999,29,51,-75,-4.2,
2021,3,3,21/05/13,False,2225,155,173,116,6.5,
2021,3,12,20/05/11,True,,,,,,
2021,3,12,20/11/06,True,8200,70,150,20,,7.0
2021,3,12,21/05/07,True,8090,-10,80,-130,,7.0
2021,3,12,21/05/13,False,8096,-5,81,-129,-7.2,7.0
2021,6,3,21/08/10,False,1725,75,95,31,1.7,
2021,9,3,21/11/05,False,1913,57,69,22,1.2,
2021,12,3,22/02/04,False,2171,336,355,243,13.6,
2022,3,3,22/05/09,False,2241,205,207,126,7.1,
2022,3,12,21/05/13,True,7880,70,110,20,,7.0
2022,3,12,22/04/25,True,8050,670,720,420,,9.0
2022,3,12,22/05/09,False,8050,673,726,422,23.6,9.0
2022,6,3,22/08/05,False,1887,244,273,178,10.5,
2022,9,3,22/11/04,False,2090,192,195,133,7.9,
2022,12,3,23/02/03,False,2111,326,346,235,14.0,
2023,3,3,23/05/08,False,2334,312,316,210,12.6,
2023,3,12,22/05/09,True,8270,720,760,450,,10.0
2023,3,12,23/04/27,True,8420,1070,1130,750,,17.0
2023,3,12,23/05/08,False,8422,1074,1130,756,45.3,17.0
2023,6,3,23/08/03,False,1946,304,338,225,13.9,
2023,9,3,23/11/06,False,2125,150,154,103,6.4,
2023,12,3,24/02/05,False,2146,299,327,103,6.4,
2024,3,3,24/05/07,False,2331,240,241,102,6.3,
2024,3,12,23/05/08,True,9140,1140,1190,780,,18.0
2024,3,12,24/02/05,True,8600,1060,1130,550,34.4,18.0
2024,3,12,24/05/07,False,8548,993,1060,533,33.0,18
2024,6,3,24/08/02,False,1880,217,257,153,9.6,
2024,9,3,24/11/05,False,1996,123,127,202,12.6,
2024,12,3,25/02/03,False,2225,298,337,228,14.3,
2025,3,12,24/05/07,True,8700,1120,1180,780,48.9,18
