year,month,duration,annoounce_date,is_prediction,total_revenue,operating_income,ordinary_profit,net_income,eps,divident
2000,2,12,99/04/16,False,15196,689,551,235,163.1,50.0
2001,2,12,00/04/17,False,14681,363,399,145,101.3,50.0
2002,2,12,01/04/26,False,17698,239,157,31,32.4,50.0
2003,2,12,02/04/26,False,15245,-108,-249,-789,-802.8,0.0
2004,2,12,03/04/30,False,14405,294,180,-75,-76.5,30.0
2005,2,12,04/04/26,False,15275,168,-3,-762,-610.0,0.0
2006,2,12,05/04/25,False,15395,407,253,187,153.9,0.0
2007,2,12,06/04/21,False,14790,323,149,86,63.9,25.0
2008,2,12,07/04/20,False,14379,627,488,327,241.4,50.0
2009,2,12,08/04/18,False,13644,340,218,16,12.0,25.0
2010,2,12,09/04/17,False,15632,412,342,70,48.6,25.0
2011,2,12,10/04/16,False,11312,180,69,138,96.5,25.0
2012,2,12,11/04/15,False,12632,-54,-158,-441,-315.0,25.0
2013,2,12,12/04/13,False,12708,211,93,152,127.3,25.0
2014,2,12,13/04/16,False,12861,230,134,69,57.6,25.0
2015,2,12,14/04/15,False,13232,544,449,202,168.9,50.0
2016,2,12,15/04/15,False,13916,662,586,247,206.1,50.0
2017,2,12,16/04/15,False,13997,283,182,88,71.8,50.0
2018,2,12,17/04/14,False,14578,72,20,-61,-49.9,25.0
2019,2,3,19/04/12,False,3742,63,57,32,25.3,
2019,2,12,18/04/13,False,16138,756,712,474,377.4,50.0
2019,5,3,19/07/10,False,3418,146,155,94,74.5,
2019,8,3,19/10/11,False,2621,7,1,-8,-6.3,
2019,11,3,20/01/10,False,3828,15,4,3,2.3,
2020,2,3,20/04/10,False,3523,66,57,7,5.5,
2020,2,12,18/04/13,True,15000,520,450,240,,75.0
2020,2,12,18/09/26,True,16200,1350,1260,800,,75.0
2020,2,12,19/01/10,True,16200,1350,1260,800,,100.0
2020,2,12,19/04/04,True,16464,1296,1249,807,,100.0
2020,2,12,19/04/12,False,16464,1296,1249,807,636.7,100.0
2020,2,12,20/04/10,False,13390,234,217,96,74.8,75
2020,5,3,20/07/10,False,2776,-153,-162,-127,-98.1,
2020,8,3,20/10/09,False,4431,262,258,162,125.6,
2020,11,3,21/01/08,False,4669,107,103,51,39.8,
2021,2,3,21/04/09,False,4545,88,96,74,57.3,
2021,2,12,19/04/12,True,16100,800,730,430,,75.0
2021,2,12,19/09/25,True,14100,560,530,320,,75.0
2021,2,12,20/02/14,True,13300,230,210,100,,75.0
2021,2,12,20/04/10,False,13390,234,217,96,74.8,75.0
2021,2,12,21/04/09,False,16421,304,295,160,123.8,50
2021,5,3,21/07/09,False,4179,80,84,61,47.1,
2021,8,3,21/10/08,False,3156,-228,-225,-115,-89.6,
2021,11,3,22/01/07,False,5644,79,79,44,34.1,
2022,2,3,22/04/08,False,4781,211,240,124,96.3,
2022,2,12,20/04/10,True,14500,320,250,120,,50.0
2022,2,12,21/04/02,True,16421,304,295,160,,50.0
2022,2,12,21/04/09,False,16421,304,295,160,123.8,50.0
2022,2,12,22/04/08,False,17760,142,178,114,88.5,50
2022,5,3,22/07/08,False,5088,117,106,66,51.4,
2022,8,3,22/10/07,False,4854,220,223,152,117.5,
2022,11,3,23/01/13,False,3956,-54,-62,-86,-66.6,
2023,2,3,23/04/07,False,4361,-55,-61,-323,-249.6,
2023,2,12,21/04/09,True,15800,320,280,150,,50.0
2023,2,12,21/09/29,True,17000,240,220,140,,50.0
2023,2,12,22/03/31,True,17760,142,178,123,,50.0
2023,2,12,22/04/08,False,17760,142,178,114,88.5,50.0
2023,2,12,23/04/07,False,18259,228,206,-191,-147.6,50
2023,5,3,23/07/07,False,4005,316,310,167,128.9,
2023,8,3,23/10/06,False,3407,251,252,171,132.1,
2023,11,3,24/01/12,False,4588,221,225,144,111.3,
2024,2,3,24/04/12,False,3067,134,124,121,93.5,
2024,2,12,22/04/08,True,17000,340,290,160,,50.0
2024,2,12,22/10/07,True,18000,245,220,135,,50.0
2024,2,12,23/03/31,True,18259,228,206,-191,,50.0
2024,2,12,23/04/07,False,18259,228,206,-191,-147.6,50.0
2024,2,12,24/01/24,True,16000,770,750,450,347.3,75
2024,2,12,24/04/05,True,15067,922,911,603,465.9,75
2024,2,12,24/04/12,False,15067,922,911,603,465.9,75
2024,5,3,24/07/12,False,4426,279,275,154,119.5,
2024,8,3,24/10/11,False,2554,30,48,26,20.1,
2024,11,3,25/01/10,False,4301,-13,-21,-18,-14.0,
2025,2,12,23/04/07,True,17500,260,230,130,,50.0
2025,2,12,23/07/07,True,17500,260,230,130,,60.0
2025,2,12,23/10/06,True,16000,770,750,450,,60.0
2025,2,12,24/01/24,True,16000,770,750,450,347.3,75.0
2025,2,12,24/04/12,True,16500,610,560,340,262.4,75
2025,2,12,25/01/29,True,16500,610,560,340,262.4,85
