date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2024/12/26,1036.0,1336.0,1025.0,1336.0,6419800,-1.0,-1.0,-1.0
2024/12/27,1636.0,1636.0,1636.0,1636.0,21000,-1.0,-1.0,-1.0
2024/12/30,1756.0,2036.0,1700.0,2036.0,2253900,-1.0,-1.0,-1.0
2025/01/06,2265.0,2536.0,2161.0,2536.0,2029200,-1.0,-1.0,-1.0
2025/01/07,3040.0,3040.0,3040.0,3040.0,34600,-1.0,-1.0,-1.0
2025/01/08,3110.0,3110.0,2340.0,2340.0,3314100,-1.0,-1.0,-1.0
2025/01/09,1990.0,2038.0,1840.0,1840.0,1390600,-1.0,-1.0,-1.0
2025/01/10,1840.0,1923.0,1677.0,1701.0,1221900,-1.0,-1.0,-1.0
2025/01/14,1659.0,1809.0,1527.0,1547.0,1033400,-1.0,-1.0,-1.0
2025/01/15,1547.0,1615.0,1434.0,1470.0,580200,-1.0,-1.0,-1.0
2025/01/16,1500.0,1770.0,1486.0,1719.0,3834700,-1.0,-1.0,-1.0
2025/01/17,1606.0,1635.0,1522.0,1549.0,633700,-1.0,-1.0,-1.0
2025/01/20,1550.0,1570.0,1483.0,1483.0,212700,-1.0,-1.0,-1.0
2025/01/21,1483.0,1483.0,1401.0,1413.0,164400,-1.0,-1.0,-1.0
2025/01/22,1404.0,1448.0,1391.0,1444.0,154100,-1.0,-1.0,-1.0
2025/01/23,1448.0,1458.0,1401.0,1413.0,66300,-1.0,-1.0,-1.0
2025/01/24,1403.0,1507.0,1396.0,1490.0,151800,-1.0,-1.0,-1.0
2025/01/27,1536.0,1762.0,1523.0,1713.0,717900,-1.0,-1.0,0.849546253490106
2025/01/28,1655.0,1850.0,1637.0,1695.0,662300,-1.0,-1.0,0.8409760728234587
2025/01/29,1671.0,1781.0,1571.0,1620.0,314400,-1.0,-1.0,0.7983524287382963
2025/01/30,1600.0,1746.0,1562.0,1746.0,213200,-1.0,-1.0,0.6821625639672052
2025/01/31,1826.0,1848.0,1750.0,1848.0,339900,-1.0,-1.0,0.7202715160437626
