date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2024/12/23,521.0,525.0,454.0,481.0,7028900,-1.0,-1.0,-1.0
2024/12/24,457.0,469.0,437.0,458.0,1974200,-1.0,-1.0,-1.0
2024/12/25,466.0,468.0,443.0,453.0,571900,-1.0,-1.0,-1.0
2024/12/26,458.0,458.0,420.0,451.0,890900,-1.0,-1.0,-1.0
2024/12/27,447.0,477.0,418.0,422.0,846000,-1.0,-1.0,-1.0
2024/12/30,438.0,484.0,429.0,475.0,2068100,-1.0,-1.0,-1.0
2025/01/06,491.0,494.0,449.0,450.0,708000,-1.0,-1.0,-1.0
2025/01/07,450.0,455.0,433.0,441.0,378700,-1.0,-1.0,-1.0
2025/01/08,438.0,449.0,437.0,446.0,186200,-1.0,-1.0,-1.0
2025/01/09,450.0,454.0,439.0,442.0,119000,-1.0,-1.0,-1.0
2025/01/10,445.0,449.0,433.0,440.0,112400,-1.0,-1.0,-1.0
2025/01/14,445.0,445.0,429.0,429.0,128200,-1.0,-1.0,-1.0
2025/01/15,439.0,449.0,435.0,443.0,118900,-1.0,-1.0,-1.0
2025/01/16,443.0,455.0,440.0,450.0,156800,-1.0,-1.0,-1.0
2025/01/17,458.0,465.0,446.0,458.0,177700,-1.0,-1.0,-1.0
2025/01/20,460.0,479.0,460.0,479.0,217900,-1.0,-1.0,1.001524084190141
2025/01/21,481.0,483.0,467.0,482.0,173800,-1.0,-1.0,1.0069684533366123
2025/01/22,482.0,487.0,468.0,480.0,210000,-1.0,-1.0,0.9941111511700326
2025/01/23,482.0,482.0,469.0,481.0,132500,-1.0,-1.0,1.0408753994257163
2025/01/24,481.0,488.0,478.0,488.0,549400,-1.0,-1.0,1.0705352834976831
2025/01/27,460.0,484.0,442.0,475.0,866900,-1.0,-1.0,1.0097350683630215
2025/01/28,469.0,479.0,458.0,459.0,174500,-1.0,-1.0,0.9761370265229248
2025/01/29,466.0,539.0,465.0,539.0,1808500,-1.0,-1.0,1.138551200399118
2025/01/30,539.0,621.0,518.0,601.0,4758100,-1.0,-1.0,1.323289450928751
2025/01/31,593.0,618.0,537.0,564.0,1309000,-1.0,-1.0,1.238825433481791
