date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2024/09/26,2700.0,2927.0,2625.0,2700.0,2127400,-1.0,-1.0,-1.0
2024/09/27,2900.0,3200.0,2688.0,2888.0,1790200,-1.0,-1.0,-1.0
2024/09/30,2830.0,2869.0,2720.0,2830.0,151000,-1.0,-1.0,-1.0
2024/10/01,2873.0,3085.0,2813.0,2850.0,149700,-1.0,-1.0,-1.0
2024/10/02,2800.0,2871.0,2780.0,2780.0,71300,-1.0,-1.0,-1.0
2024/10/03,2815.0,2828.0,2680.0,2745.0,85400,-1.0,-1.0,-1.0
2024/10/04,2745.0,2800.0,2725.0,2785.0,39700,-1.0,-1.0,-1.0
2024/10/07,2830.0,2886.0,2818.0,2866.0,46500,-1.0,-1.0,-1.0
2024/10/08,2830.0,2858.0,2797.0,2831.0,28300,-1.0,-1.0,-1.0
2024/10/09,2828.0,2890.0,2812.0,2890.0,17100,-1.0,-1.0,-1.0
2024/10/10,2900.0,2998.0,2897.0,2975.0,28300,-1.0,-1.0,-1.0
2024/10/11,2960.0,2976.0,2911.0,2911.0,9900,-1.0,-1.0,-1.0
2024/10/15,2943.0,2943.0,2840.0,2900.0,53500,-1.0,-1.0,-1.0
2024/10/16,2650.0,2711.0,2452.0,2480.0,242500,-1.0,-1.0,-1.0
2024/10/17,2470.0,2499.0,2425.0,2432.0,43200,-1.0,-1.0,-1.0
2024/10/18,2430.0,2430.0,2329.0,2355.0,63800,-1.0,-1.0,-1.0
2024/10/21,2355.0,2419.0,2326.0,2412.0,16800,-1.0,-1.0,-1.0
2024/10/22,2412.0,2412.0,2215.0,2265.0,47100,-1.0,-1.0,-1.0
2024/10/23,2270.0,2296.0,2163.0,2177.0,46100,-1.0,-1.0,-1.0
2024/10/24,2155.0,2183.0,2128.0,2130.0,21900,-1.0,-1.0,-1.0
2024/10/25,2129.0,2183.0,2074.0,2178.0,29400,-1.0,-1.0,-1.0
2024/10/28,2167.0,2291.0,2167.0,2287.0,15000,-1.0,-1.0,0.804527126401382
2024/10/29,2297.0,2338.0,2262.0,2306.0,16500,-1.0,-1.0,0.8038793027237547
2024/10/30,2302.0,2306.0,2246.0,2256.0,12300,-1.0,-1.0,0.7801371114442555
