date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2024/07/26,1850.0,1855.0,1635.0,1650.0,27533300,-1.0,-1.0,-1.0
2024/07/29,1650.0,1730.0,1550.0,1552.0,8597300,-1.0,-1.0,-1.0
2024/07/30,1521.0,1533.0,1404.0,1452.0,5407500,-1.0,-1.0,-1.0
2024/07/31,1392.0,1465.0,1367.0,1450.0,4180200,-1.0,-1.0,-1.0
2024/08/01,1471.0,1580.0,1448.0,1580.0,4020800,-1.0,-1.0,-1.0
2024/08/02,1470.0,1548.0,1400.0,1525.0,3066200,-1.0,-1.0,-1.0
2024/08/05,1401.0,1484.0,1179.0,1235.0,4019800,-1.0,-1.0,-1.0
2024/08/06,1500.0,1500.0,1362.0,1450.0,2716300,-1.0,-1.0,-1.0
2024/08/07,1440.0,1560.0,1374.0,1559.0,2207000,-1.0,-1.0,-1.0
2024/08/08,1519.0,1595.0,1485.0,1550.0,1422900,-1.0,-1.0,-1.0
2024/08/09,1575.0,1719.0,1500.0,1704.0,2724100,-1.0,-1.0,-1.0
2024/08/13,1727.0,1846.0,1667.0,1687.0,4500200,-1.0,-1.0,-1.0
2024/08/14,1767.0,1976.0,1723.0,1903.0,10201700,-1.0,-1.0,-1.0
2024/08/15,1907.0,1919.0,1765.0,1780.0,4143700,-1.0,-1.0,-1.0
2024/08/16,1810.0,1925.0,1687.0,1726.0,7079300,-1.0,-1.0,-1.0
2024/08/19,1752.0,1776.0,1692.0,1763.0,2232500,-1.0,-1.0,-1.0
2024/08/20,1803.0,2024.0,1768.0,1992.0,5591200,-1.0,-1.0,-1.0
2024/08/21,2030.0,2125.0,1883.0,1940.0,6478400,-1.0,-1.0,-1.0
2024/08/22,1979.0,2137.0,1951.0,2000.0,6506600,-1.0,-1.0,-1.0
2024/08/23,1997.0,2000.0,1860.0,1866.0,4816200,-1.0,-1.0,-1.0
2024/08/26,1900.0,2097.0,1872.0,2090.0,5742600,-1.0,-1.0,1.396368159355263
2024/08/27,2129.0,2217.0,2030.0,2094.0,6983200,-1.0,-1.0,1.3889214915458379
2024/08/28,2138.0,2142.0,2016.0,2045.0,3443700,-1.0,-1.0,1.3507168989839915
2024/08/29,2021.0,2195.0,2021.0,2128.0,6564800,-1.0,-1.0,1.4989954747415282
2024/08/30,2168.0,2172.0,2027.0,2042.0,5185800,-1.0,-1.0,1.4506544977917475
2024/09/02,2058.0,2180.0,1965.0,2131.0,6147600,-1.0,-1.0,1.4149392487462873
2024/09/03,2133.0,2235.0,2093.0,2110.0,7645100,-1.0,-1.0,1.3921384581109106
2024/09/04,2030.0,2093.0,1967.0,1980.0,4390800,-1.0,-1.0,1.3558636794882633
2024/09/05,1970.0,2109.0,1931.0,2056.0,4018900,-1.0,-1.0,1.317000375253085
2024/09/06,2050.0,2148.0,1990.0,2006.0,4876400,-1.0,-1.0,1.2331166740387456
2024/09/09,1945.0,2077.0,1940.0,1999.0,3372500,-1.0,-1.0,1.1729184651051756
2024/09/10,2056.0,2057.0,1963.0,1985.0,2670700,-1.0,-1.0,1.1661459421079126
2024/09/11,1981.0,2024.0,1909.0,1935.0,2772400,-1.0,-1.0,1.157376702729469
2024/09/12,1975.0,1990.0,1890.0,1979.0,2852400,-1.0,-1.0,1.1554637168111244
2024/09/13,1781.0,1796.0,1602.0,1633.0,12118800,-1.0,-1.0,0.8617099131374059
2024/09/17,1601.0,1603.0,1381.0,1490.0,14714900,-1.0,-1.0,0.8733841577267771
2024/09/18,1500.0,1507.0,1434.0,1466.0,6427600,-1.0,-1.0,0.856097184876774
2024/09/19,1513.0,1555.0,1460.0,1495.0,6489400,-1.0,-1.0,0.7658942295681942
2024/09/20,1525.0,1559.0,1490.0,1498.0,6588900,-1.0,-1.0,0.7787429691509761
2024/09/24,1500.0,1504.0,1417.0,1426.0,4850100,-1.0,-1.0,0.6834985599540048
2024/09/25,1411.0,1444.0,1370.0,1373.0,4615900,-1.0,-1.0,0.6596418893609494
2024/09/26,1358.0,1374.0,1330.0,1356.0,4234400,-1.0,-1.0,0.637969229929426
2024/09/27,1361.0,1394.0,1341.0,1379.0,3326000,-1.0,-1.0,0.6623169040057519
2024/09/30,1330.0,1383.0,1314.0,1314.0,2860300,-1.0,-1.0,0.6329364258688926
2024/10/01,1326.0,1359.0,1295.0,1311.0,3789500,-1.0,-1.0,0.6209679957952525
2024/10/02,1290.0,1290.0,1231.0,1238.0,4905400,-1.0,-1.0,0.5949745542584762
2024/10/03,1245.0,1252.0,1201.0,1235.0,4318200,-1.0,-1.0,0.5961169249310226
2024/10/04,1249.0,1308.0,1214.0,1214.0,7493300,-1.0,-1.0,0.5993441825261339
2024/10/07,1212.0,1214.0,1135.0,1146.0,9023700,-1.0,-1.0,0.5398737501327622
2024/10/08,1116.0,1183.0,1112.0,1144.0,6774400,-1.0,-1.0,0.5469661678179916
2024/10/09,1145.0,1217.0,1130.0,1214.0,8395600,-1.0,-1.0,0.5786998750479684
2024/10/10,1231.0,1232.0,1151.0,1170.0,7407800,-1.0,-1.0,0.5598417405016267
2024/10/11,1169.0,1245.0,1152.0,1235.0,6697100,-1.0,-1.0,0.596845076011692
2024/10/15,1250.0,1258.0,1155.0,1175.0,8252500,-1.0,-1.0,0.7400023947053497
2024/10/16,1175.0,1187.0,1121.0,1121.0,4574600,-1.0,-1.0,0.7146289249058769
2024/10/17,1125.0,1127.0,1065.0,1073.0,5264500,-1.0,-1.0,0.684749502399168
2024/10/18,1053.0,1058.0,1020.0,1029.0,3865200,-1.0,-1.0,0.6696437874976086
2024/10/21,1044.0,1076.0,1022.0,1073.0,2580200,-1.0,-1.0,0.7459460302049143
2024/10/22,1080.0,1144.0,1077.0,1126.0,5228100,-1.0,-1.0,0.7911877732583401
2024/10/23,1108.0,1122.0,1058.0,1068.0,2741800,-1.0,-1.0,0.7545631724507793
2024/10/24,1050.0,1065.0,1035.0,1043.0,1487500,-1.0,-1.0,0.7372888181010487
2024/10/25,1041.0,1049.0,1004.0,1044.0,1797000,-1.0,-1.0,0.7697240333599211
2024/10/28,1044.0,1200.0,1040.0,1200.0,7599500,-1.0,-1.0,0.9091736568278171
