date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2023/04/19,2106.0,2300.0,2010.0,2255.0,2346600,-1.0,-1.0,-1.0
2023/04/20,2055.0,2146.0,1826.0,1845.0,4928800,-1.0,-1.0,-1.0
2023/04/21,1726.0,1793.0,1520.0,1550.0,1398200,-1.0,-1.0,-1.0
2023/04/24,1470.0,1508.0,1376.0,1392.0,841300,-1.0,-1.0,-1.0
2023/04/25,1451.0,1576.0,1414.0,1500.0,1514500,-1.0,-1.0,-1.0
2023/04/26,1430.0,1480.0,1405.0,1412.0,334800,-1.0,-1.0,-1.0
2023/04/27,1461.0,1463.0,1379.0,1389.0,254600,-1.0,-1.0,-1.0
2023/04/28,1430.0,1432.0,1282.0,1286.0,406200,-1.0,-1.0,-1.0
2023/05/01,1265.0,1271.0,1188.0,1203.0,340900,-1.0,-1.0,-1.0
2023/05/02,1202.0,1287.0,1170.0,1237.0,453600,-1.0,-1.0,-1.0
2023/05/08,1268.0,1397.0,1246.0,1362.0,526700,-1.0,-1.0,-1.0
2023/05/09,1410.0,1410.0,1331.0,1362.0,239900,-1.0,-1.0,-1.0
2023/05/10,1378.0,1379.0,1258.0,1268.0,209400,-1.0,-1.0,-1.0
2023/05/11,1295.0,1324.0,1228.0,1310.0,172900,-1.0,-1.0,-1.0
2023/05/12,1166.0,1200.0,1152.0,1159.0,270900,-1.0,-1.0,-1.0
2023/05/15,1150.0,1150.0,1036.0,1048.0,258400,-1.0,-1.0,-1.0
2023/05/16,1058.0,1090.0,1051.0,1073.0,110000,-1.0,-1.0,-1.0
2023/05/17,1118.0,1125.0,1054.0,1094.0,125800,-1.0,-1.0,-1.0
2023/05/18,1095.0,1095.0,1038.0,1075.0,133400,-1.0,-1.0,-1.0
2023/05/19,1075.0,1184.0,1056.0,1169.0,198300,-1.0,-1.0,0.5404150071357354
2023/05/22,1161.0,1222.0,1140.0,1176.0,143300,-1.0,-1.0,0.9702955332250379
2023/05/23,1206.0,1206.0,1111.0,1116.0,133900,-1.0,-1.0,0.9362736797550008
2023/05/24,1146.0,1167.0,1088.0,1159.0,119300,-1.0,-1.0,0.9796009872176848
2023/05/25,1159.0,1159.0,1104.0,1112.0,103000,-1.0,-1.0,0.849338697354721
2023/05/26,1101.0,1117.0,1074.0,1075.0,78700,-1.0,-1.0,0.8600033424193059
2023/05/29,1091.0,1125.0,1064.0,1065.0,76300,-1.0,-1.0,1.0550173720089284
2023/05/30,1065.0,1075.0,1029.0,1048.0,93300,-1.0,-1.0,1.046704215318206
2023/05/31,1048.0,1051.0,990.0,1002.0,178700,-1.0,-1.0,1.0328618947141464
2023/06/01,1000.0,1009.0,970.0,972.0,110800,-1.0,-1.0,0.9720455185912102
2023/06/02,967.0,1015.0,964.0,1003.0,103200,-1.0,-1.0,0.766310021789316
2023/06/05,1020.0,1092.0,1001.0,1086.0,104300,-1.0,-1.0,0.8602684173783124
2023/06/06,1092.0,1110.0,1058.0,1070.0,162800,-1.0,-1.0,0.8226613241790608
2023/06/07,1092.0,1092.0,1030.0,1035.0,126700,-1.0,-1.0,0.7669933994248085
