date,open,high,low,close,volume,rs_nikkei,rs_topix,rs
2025/01/09,1001.0,1008.0,996.0,997.0,175564,-1.0,-1.0,-1.0
2025/01/10,995.0,995.0,978.0,982.0,81717,-1.0,-1.0,-1.0
2025/01/14,982.0,982.0,961.0,968.0,68928,-1.0,-1.0,-1.0
2025/01/15,976.0,990.0,976.0,990.0,40683,-1.0,-1.0,-1.0
2025/01/16,1000.0,1005.0,987.0,990.0,65967,-1.0,-1.0,-1.0
2025/01/17,984.0,984.0,959.0,981.0,43931,-1.0,-1.0,-1.0
2025/01/20,993.0,999.0,988.0,999.0,16765,-1.0,-1.0,-1.0
2025/01/21,1004.0,1005.0,983.0,995.0,53267,-1.0,-1.0,-1.0
2025/01/22,1000.0,1002.0,989.0,991.0,23402,-1.0,-1.0,-1.0
2025/01/23,993.0,993.0,980.0,991.0,37899,-1.0,-1.0,-1.0
2025/01/24,994.0,1000.0,980.0,989.0,46372,-1.0,-1.0,-1.0
2025/01/27,1003.0,1020.0,1000.0,1004.0,77436,-1.0,-1.0,-1.0
2025/01/28,1008.0,1032.0,1006.0,1027.0,109848,-1.0,-1.0,-1.0
2025/01/29,1033.0,1036.0,1023.0,1033.0,87982,-1.0,-1.0,-1.0
2025/01/30,1028.0,1037.0,1024.0,1033.0,43380,-1.0,-1.0,-1.0
2025/01/31,1036.0,1037.0,1024.0,1035.0,29120,-1.0,-1.0,-1.0
2025/02/03,1019.0,1024.0,1006.0,1011.0,114623,-1.0,-1.0,-1.0
2025/02/04,1025.0,1025.0,1013.0,1019.0,16769,-1.0,-1.0,-1.0
2025/02/05,1025.0,1036.0,1008.0,1014.0,35917,-1.0,-1.0,-1.0
